BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 12
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'ASIA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'ASIA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                              
   9943.16 | Supplier#000076900        | VIETNAM                   |    151898 | Manufacturer#1            | n1MUDEfrTpv6AVLEk7ACUD                   | 31-122-739-3581 | requests run carefully. packages cajole. carefully pending ex
   9942.75 | Supplier#000067313        | JAPAN                     |    867312 | Manufacturer#1            | u8SdKzoe9x2g                             | 22-241-244-2567 | ly even sheaves cajole blithe
   9929.54 | Supplier#000056504        | JAPAN                     |   1581458 | Manufacturer#3            | 4udY2dKfsoM                              | 22-443-769-8549 | counts. furiously special requests h
    9927.2 | Supplier#000060106        | INDIA                     |    385096 | Manufacturer#2            | HVu2ViE35yBTc0u7VuS64fHlk 6              | 18-858-532-5040 | s across the deposits haggle fluffily against the 
    9926.2 | Supplier#000052584        | CHINA                     |     77583 | Manufacturer#3            | nv4bUJ,48adnQnfaOuZWRZbal1,ygBP          | 28-545-532-9324 | bold, special requests are according to the furiously unusual accounts. fluffily exp
   9925.18 | Supplier#000059194        | CHINA                     |    709179 | Manufacturer#1            | 7u,fv5YV wAGXQ,f1oiLC                    | 28-419-913-9155 | hely sly pinto beans. silent, special acc
   9922.84 | Supplier#000065253        | JAPAN                     |   1565252 | Manufacturer#4            | vM,1TgLpikMsaEHaw7SIAUajANHljda          | 22-918-946-3360 | l instructions haggle furiously above the 
   9922.76 | Supplier#000051095        | JAPAN                     |    301088 | Manufacturer#1            | V8mVE2aXbpB3IyeHa9BWNvlMtgYb47Y,,v       | 22-970-696-4667 | d quickly furiously slow 
   9919.96 | Supplier#000051916        | JAPAN                     |   1976858 | Manufacturer#4            | 4qPxkgSB9YV4SXAVADzh                     | 22-864-126-3822 |  instructions. slyly ironic decoys haggle furiously unus
   9919.64 | Supplier#000047775        | JAPAN                     |     97774 | Manufacturer#2            | MAvdMe5Pye5V4roz                         | 22-857-356-6217 | ing instructions wake fluffily furiously unusual foxes. blithely final deposits wak
   9919.64 | Supplier#000047775        | JAPAN                     |   1872720 | Manufacturer#5            | MAvdMe5Pye5V4roz                         | 22-857-356-6217 | ing instructions wake fluffily furiously unusual foxes. blithely final deposits wak
   9919.29 | Supplier#000031911        | INDIA                     |    506905 | Manufacturer#3            | t3758Y1q,QmyPcuMRzTTZG0gdnW              | 18-480-301-1724 |  instructions; final ideas detect slyly after the pending platelets. blithely r
   9918.54 | Supplier#000036368        | INDONESIA                 |   1761316 | Manufacturer#1            | jzZhlESz1 jOANlHDZ oEBGXmu               | 19-595-865-8614 | uests haggle furiously according to the dependencies. stea
   9917.42 | Supplier#000041145        | VIETNAM                   |   1091124 | Manufacturer#5            | e9JogzmOYbAm Ti0Nzi                      | 31-903-164-8128 | t. carefully even accounts will have to believe never special packages. ironic
   9916.17 | Supplier#000055797        | JAPAN                     |   1280760 | Manufacturer#1            | AUynHZSWdrlKABDw0I0Jj                    | 22-711-774-4549 |  among the final, pending accounts-- c
   9915.71 | Supplier#000048003        | INDIA                     |    448002 | Manufacturer#5            | UTxm,7XwtQmU6Qp7NWA9mpwR8hKtQxvrBkvzzT   | 18-588-978-4424 | the permanently even theodolites. 
   9913.93 | Supplier#000078850        | CHINA                     |    178849 | Manufacturer#5            | ,TgWV,t gxlcYo6                          | 28-946-543-6833 | refully regular, special accounts. regular a
   9912.79 | Supplier#000086365        | CHINA                     |   1986364 | Manufacturer#3            | 1tVVrj mcc,biV,ed9ZyGoGzIourmPrl39JQ0Ja  | 28-655-252-8443 | ges. blithely enticing requests sleep slyly. special, final deposits wake 
   9907.27 | Supplier#000087723        | VIETNAM                   |    512707 | Manufacturer#1            |  RJQZhyTygIUFHT96lRqh                    | 31-856-485-2157 |  cajole daringly quickly final pinto beans. slyly regular foxes after the regular foxes w
   9905.18 | Supplier#000005032        | CHINA                     |    630013 | Manufacturer#5            | jIz N2Ybtuqj7J28jS,r1gZiw                | 28-856-977-3171 | g to the fluffily regular sentiments. slyly ironic foxes wake finally 
   9901.74 | Supplier#000068539        | INDONESIA                 |     93538 | Manufacturer#4            | IsstiHcNpNWqxdhZrz3R5v3fvQmlsF           | 19-750-868-4843 | e furiously slyly even deposits. regular accounts cajole blithely regul
   9899.36 | Supplier#000052766        | CHINA                     |   1902727 | Manufacturer#2            | 7jsKEjyrLEYYafIoPg9GRvEvdjRCaNVnxB       | 28-741-648-2906 | ickly blithely even attainme
   9895.03 | Supplier#000047800        | INDONESIA                 |   1122788 | Manufacturer#1            | ByWGIi0SwGYcFc25AGua                     | 19-938-557-7339 | regular packages. carefully brave foxes detect slyly. carefully bold inst
   9895.03 | Supplier#000047800        | INDONESIA                 |   1272763 | Manufacturer#5            | ByWGIi0SwGYcFc25AGua                     | 19-938-557-7339 | regular packages. carefully brave foxes detect slyly. carefully bold inst
   9895.03 | Supplier#000063943        | JAPAN                     |   1563942 | Manufacturer#1            | xWw2t5cFl,IO9VgxaAAnV9E2                 | 22-312-936-4303 | gular theodolites about the bl
   9888.48 | Supplier#000017826        | INDIA                     |    142822 | Manufacturer#5            | 34pVtVEPbh0rALSO8jOSZPDB0r0FGy0          | 18-206-524-9986 | s are blithely! furiously bold courts wake furiously against the unusual, final ideas. furious
   9887.58 | Supplier#000052228        | VIETNAM                   |   1552227 | Manufacturer#2            | mGd9V6fKB941zZ                           | 31-361-462-2933 | g the quickly final dolphi
   9885.97 | Supplier#000096078        | INDIA                     |    321068 | Manufacturer#4            | QAgbk6 VMoUfpa                           | 18-812-450-1440 | yly ironic excuses. ironic dependencies wake slyly dogged instructi
   9885.59 | Supplier#000077761        | VIETNAM                   |   1502715 | Manufacturer#3            | lfMbvbdIKbwos                            | 31-758-872-2225 | ise blithe, bold platelets! blithely even packages are blithely. unusual theodolites boost
   9882.08 | Supplier#000048840        | CHINA                     |    173836 | Manufacturer#3            | qyeKmU1FicFQkrSIjkYDav1wZJPqBbyL8em1     | 28-567-645-6946 | ng, pending packages wake furiously quickly bold packages. quickly express dolphins cajole carefull
   9875.02 | Supplier#000093763        | JAPAN                     |    718741 | Manufacturer#4            | JykpJCRBxWBNe                            | 22-736-220-6979 | lar, bold packages. final excuses cajole furiously
   9872.78 | Supplier#000014693        | CHINA                     |     64692 | Manufacturer#1            | ZYGODVMrvtgH                             | 28-227-286-9692 | ly regular requests cajole sometimes. sometimes even foxes around the foxes detect blithel
   9871.03 | Supplier#000070018        | CHINA                     |    945008 | Manufacturer#2            | Tmmu7aof1Ouf                             | 28-648-974-9784 | ependencies. blithely express dolphins wake quickly slyly
   9870.28 | Supplier#000049927        | VIETNAM                   |    674908 | Manufacturer#5            | kpREyHjJbs2WLIaVssaTZKDQZ6YawSfxM        | 31-391-881-5493 |  furiously ironic foxes haggle after the unusual dependencies; ironic accounts are fur
    9870.2 | Supplier#000007313        | INDIA                     |   1232276 | Manufacturer#3            | meT,KifX5L2se                            | 18-769-841-4284 | en ideas cajole furiously across the daring gifts. carefully bold accounts boost fluffily
   9865.98 | Supplier#000006657        | INDIA                     |   1106656 | Manufacturer#5            | 9a0mbaiz3,SVNBYkUX5nZrG                  | 18-420-339-5474 | ideas cajole across the slyly unusual packages. pending
   9865.93 | Supplier#000035145        | INDONESIA                 |   1710127 | Manufacturer#2            | Jx95RHyQ82VhB uueA0tdtSK312icfbIbjyNB    | 19-710-182-4764 | olites: ironic, final theodolites integrate across the express, regular requests. 
    9865.9 | Supplier#000079232        | INDIA                     |     54231 | Manufacturer#1            | b1uBKMa3lvy3YNg                          | 18-929-591-9345 | ackages cajole carefully within the idle, ironic theodolites. blithely unusual deposits affix qu
   9865.02 | Supplier#000073880        | VIETNAM                   |   1598834 | Manufacturer#5            | NwJFqUtxsa NHo8RpgqebeM9h                | 31-871-639-9104 | the accounts cajole against the fin
   9863.47 | Supplier#000075399        | VIETNAM                   |    675398 | Manufacturer#3            | sPu3,8zsiGpv                             | 31-890-998-1869 | ckly ironic pinto beans. furiously enticing foxes abov
   9858.64 | Supplier#000051966        | CHINA                     |     26965 | Manufacturer#1            | NdUlMqCh HGM0eFyBOI                      | 28-743-433-2339 | lar, regular instructions integrate according to the quickly pending instru
   9858.64 | Supplier#000051966        | CHINA                     |    776944 | Manufacturer#3            | NdUlMqCh HGM0eFyBOI                      | 28-743-433-2339 | lar, regular instructions integrate according to the quickly pending instru
   9854.64 | Supplier#000073025        | JAPAN                     |   1223000 | Manufacturer#1            | mcbmgE3llKOxJcaIEGekDejErOv              | 22-213-731-4074 |  accounts after the slyly express foxes cajole furiously platelets. express ideas nag slyl
   9851.63 | Supplier#000081843        | VIETNAM                   |   1756825 | Manufacturer#2            | Ltf tCxcpoxScD06U4                       | 31-164-675-3876 | ideas. fluffily unusual accounts must have to sleep quickly. c
   9850.82 | Supplier#000033865        | JAPAN                     |    808856 | Manufacturer#1            | pSX62Y3NpK8BGErkPCSuWDnUw                | 22-908-256-1368 | e furiously fluffily ironic foxes. furiously bold ide
   9845.98 | Supplier#000000175        | JAPAN                     |    775167 | Manufacturer#5            | Lgv gYbBdu S9                            | 22-392-226-3266 | leep. quickly blithe theodolites wake slyly. furiously pending ideas haggle after the slyly
   9845.71 | Supplier#000097422        | VIETNAM                   |   1822367 | Manufacturer#5            | eHiCfhIotncTl3B5ylBSPYCwP8bpvz6          | 31-930-544-6657 | gular, even accounts nag furiously even pinto beans. blithely ironic
   9844.31 | Supplier#000073067        | JAPAN                     |    523056 | Manufacturer#2            | qxnO0cM3BMMDEC1UreC                      | 22-793-405-7811 |  ideas. carefully ironic request
   9841.38 | Supplier#000084799        | INDONESIA                 |    184798 | Manufacturer#5            | HUUtiqPqgG,EQN ACzDyk                    | 19-402-466-4902 | . furiously pending dolphins haggle slyly b
   9839.98 | Supplier#000087884        | JAPAN                     |    612865 | Manufacturer#1            | BkVV8SiNEBe                              | 22-738-823-1635 | boost. ironic accounts after the furi
   9839.98 | Supplier#000087884        | JAPAN                     |   1487883 | Manufacturer#5            | BkVV8SiNEBe                              | 22-738-823-1635 | boost. ironic accounts after the furi
   9838.57 | Supplier#000099788        | JAPAN                     |   1374774 | Manufacturer#3            | p0kZjWaMSgZCC                            | 22-110-195-8254 | ites sleep bold, final requests. quickly expres
   9834.28 | Supplier#000083256        | INDIA                     |      8255 | Manufacturer#2            | LVhiqT5qvRDxXXMgKvVWoaM ZqupFEJcY7       | 18-616-606-7705 | y express dolphins. pending pinto bea
   9833.23 | Supplier#000047254        | JAPAN                     |    897237 | Manufacturer#4            | 1F0,,iEn5XEFn4BvX                        | 22-314-882-6103 | beans haggle carefully ironic courts. furious
   9831.94 | Supplier#000058161        | INDIA                     |    558160 | Manufacturer#5            | 7Wb3jLbcLEkUuf                           | 18-273-930-4525 | g requests? slyly bold platelets above the carefully regula
   9831.31 | Supplier#000068266        | JAPAN                     |   1218241 | Manufacturer#1            | aS1wmFaT8Q1                              | 22-501-258-6485 | out the accounts. blithely bold courts haggle furiously. fluffily unusual packages integ
    9828.9 | Supplier#000060137        | VIETNAM                   |   1935117 | Manufacturer#5            | U6lrHiS14YEeq5IcaVFC6w6fQAMlP            | 31-581-264-9172 | ingly sly deposits. foxes caj
    9827.8 | Supplier#000004150        | INDIA                     |    804149 | Manufacturer#2            | 0jGjCmN9fwgJ2jG,                         | 18-994-717-4433 | ons cajole slyly according to the special 
   9824.67 | Supplier#000032148        | INDIA                     |    682135 | Manufacturer#1            | wzrCGoW4Q,ir4xbjDmhp86Kdsu               | 18-780-898-1541 | usly even packages cajole blithely bold deposits. furiously final packages use beneath the
   9824.67 | Supplier#000032148        | INDIA                     |    732147 | Manufacturer#1            | wzrCGoW4Q,ir4xbjDmhp86Kdsu               | 18-780-898-1541 | usly even packages cajole blithely bold deposits. furiously final packages use beneath the
   9824.67 | Supplier#000032148        | INDIA                     |   1257111 | Manufacturer#1            | wzrCGoW4Q,ir4xbjDmhp86Kdsu               | 18-780-898-1541 | usly even packages cajole blithely bold deposits. furiously final packages use beneath the
   9822.34 | Supplier#000011303        | CHINA                     |   1886284 | Manufacturer#4            | kkHbYraaz9s5O1Ljroe                      | 28-173-422-4043 | ully final foxes. furiously unusual deposits cajole across the bold grouches-- bli
   9820.74 | Supplier#000091195        | CHINA                     |   1166183 | Manufacturer#4            | 4U6tgVCMXbh2zb5p                         | 28-565-514-6302 | sual requests are blithely. accounts doze slyly caref
   9811.83 | Supplier#000062011        | INDIA                     |   1486968 | Manufacturer#5            | r54EjanDK4e6lgTFRj                       | 18-240-773-5148 | ins. blithely final ideas cajole furiously slyly ironic requests. brave packages across the express
   9811.12 | Supplier#000091057        | INDONESIA                 |    666050 | Manufacturer#5            | ,jd jXBSz9AzewF9queQpryjHym4RZ3QRLD      | 19-121-633-1526 | beans use carefully among the regular deposits. special accounts detect. sile
   9810.48 | Supplier#000023446        | VIETNAM                   |   1273421 | Manufacturer#5            | UQm5L6GxMencT1LgbQbY,gtUIYCkPb8p6kpdMH   | 31-626-409-9294 | sits. fluffily ironic requests nag slyly blithely quiet
   9809.76 | Supplier#000096934        | INDONESIA                 |    971924 | Manufacturer#4            | pWFvkH5f29LMq8F64XK80fj6APh7ApTvlqx5Ey3  | 19-903-140-1137 | press accounts haggle furiously bold dolphins. regular accounts are about 
   9807.04 | Supplier#000056204        | INDIA                     |     31203 | Manufacturer#2            | C6yG3JHM8tdpjOGvWZEIh Rc                 | 18-308-710-6747 |  dependencies. furiously special foxes nag car
   9807.04 | Supplier#000056204        | INDIA                     |    906185 | Manufacturer#5            | C6yG3JHM8tdpjOGvWZEIh Rc                 | 18-308-710-6747 |  dependencies. furiously special foxes nag car
   9798.73 | Supplier#000069056        | VIETNAM                   |    144054 | Manufacturer#2            | MRA2ucTfzV9cHuZ                          | 31-416-118-4470 | he depths. furiously regular ideas use alongside of the requests. pendi
   9795.97 | Supplier#000054612        | INDIA                     |   1629595 | Manufacturer#2            | KbQ8ig2p6dlfso9Lz                        | 18-882-411-3638 | to beans kindle slyly fluffily bold waters. special escapades 
   9795.56 | Supplier#000023939        | CHINA                     |    448926 | Manufacturer#1            | NXKe97Z0i0ztPXVG4UPUfDSSL7s              | 28-388-583-2665 | hely ironic theodolites. bold packages maintain furiously slyly special deposits. blithely final
   9794.83 | Supplier#000009308        | CHINA                     |     34307 | Manufacturer#5            | yV4zFJaBvx9P5wLH7,                       | 28-854-703-2869 | l packages boost always slyly
   9793.46 | Supplier#000061998        | VIETNAM                   |   1986940 | Manufacturer#4            | AHBBeV,0XWJccFdtpsE2Pguw                 | 31-756-952-9657 |  the express packages. slyly express dependencies cajole carefully. carefully ironic
   9793.12 | Supplier#000095981        | INDONESIA                 |     95980 | Manufacturer#1            | oBr6LI4TUD3mqPRHnhNYivzKsm DgcYvsd bjaS  | 19-506-672-6024 | lose. furiously enticing deposits wake carefully. slyly final asymp
   9792.71 | Supplier#000075114        | VIETNAM                   |    850105 | Manufacturer#5            | 9DXbg6JduMz81AQY9GccV71p                 | 31-298-315-3606 | instructions wake along the permanently specia
   9791.37 | Supplier#000088715        | INDIA                     |   1688714 | Manufacturer#1            | cqjobnp0hrFr                             | 18-261-631-7258 |  deposits. ironically express epit
   9790.71 | Supplier#000061643        | INDIA                     |    586627 | Manufacturer#4            | O0AwwvgOnb                               | 18-678-363-1171 | the carefully bold patterns. dependencies haggle furiously 
   9790.64 | Supplier#000080034        | CHINA                     |   1230009 | Manufacturer#4            | Xi0FxkcHOt3ikq                           | 28-383-184-3964 | he slyly ironic deposits. furiously regular courts 
   9790.32 | Supplier#000010382        | JAPAN                     |   1360355 | Manufacturer#1            | EqJx1x1i ,WX9Ugk9s hX3grTJJSmX Fd5       | 22-908-263-3982 | across the express, stealthy
   9787.48 | Supplier#000064849        | INDIA                     |   1639832 | Manufacturer#1            | o8hnXbfJj29jgj9hLgtvBYMqYT0BR3rOGTQIycS  | 18-979-415-7112 | cajole fluffily special multipliers. enticing, unusual deposits ha
   9785.96 | Supplier#000005823        | INDONESIA                 |     30822 | Manufacturer#4            | DKXNhifWIqvODviyPBkNGLHu1EDtX            | 19-711-553-3710 | ly pending accounts are even, ironic requests. quickly ironic dependencies cajole furiousl
   9779.72 | Supplier#000038958        | INDIA                     |   1638957 | Manufacturer#4            | 2yP8xCThrj1GAQwHj2                       | 18-313-452-8258 | uests wake carefully sometimes bold requests. slyly even deposits use carefully alongside of the
   9779.42 | Supplier#000035916        | JAPAN                     |   1110904 | Manufacturer#4            | tgqilLkjIl                               | 22-407-607-6777 | es according to the furiously ironic packages impress dependenc
   9776.23 | Supplier#000026414        | CHINA                     |     26413 | Manufacturer#3            | 6wciMbBYgxmgLvItrjUIfPbtzih,95glh62LtxMX | 28-259-300-1925 | s among the quickly regular notornis use above the carefu
   9771.44 | Supplier#000041825        | JAPAN                     |   1716807 | Manufacturer#2            | 1j605hKCQsfhHm5yZt3aLwcQk                | 22-469-403-5875 |  requests; blithely silent instructions integrate a
(100 rows)

COMMIT;
COMMIT
